algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.21483262456602584,0.13200315411236285,-0.04369104006555302
RandomForestRegressor,mse-100,-0.06524646972956763,1.0824295303085085,0.5720669547203167
RandomForestRegressor,mse-150,-0.06723612769162994,1.0175451101980306,0.5723068670578638
RandomForestRegressor,mse-200,-0.009903092015943827,0.9434340881029751,0.6671573596227602
RandomForestRegressor,mse-250,-0.052022290296498706,1.032555831732219,0.5762238666840032
RandomForestRegressor,mse-500,0.001175251288110829,0.884975398924064,0.6192162016600649
RandomForestRegressor,mse-1000,-0.0479449517310004,0.9947102573367756,0.5671418817797901
RandomForestRegressor,mae-100,0.028017938337809023,0.6246340333591396,0.4918289712025279
RandomForestRegressor,mae-150,-0.01633713324501231,0.7445912493806707,0.5092737191850643
RandomForestRegressor,mae-200,-0.01219842688769317,0.8085344419372249,0.5419325654124737
RandomForestRegressor,mae-250,-0.009227455947974273,0.7661794831636538,0.5383417797702494
RandomForestRegressor,mae-500,-0.013142640427160613,0.7985269287263034,0.5400988239436397
RandomForestRegressor,mae-1000,0.016375727559706905,0.6731369136424985,0.5281563832040934
SVR,default,-0.1995067476713387,0.1364741163289745,-0.0017233245901187022
SGDRegressor,default,-0.0794777344804228,0.6029418785238654,0.4951459528923517
KNeighborsRegressor,2-auto-uniform,-0.2252649955519755,1.0102303997675528,0.8144077571091375
GaussianProcessRegressor,default,-0.13406845597989508,0.2934914709474194,-0.0003708743946166937
DecisionTreeRegressor,mse-best,-1.5169964805462333,3.554500069160379,0.16939305489049428
DecisionTreeRegressor,mse-random,-0.8788933458700308,1.5218307005017555,0.42376348424029203
DecisionTreeRegressor,friedman_mse-best,-1.5189399119114966,3.5541308999326375,0.16940725081510719
DecisionTreeRegressor,friedman_mse-random,-3.32766847730461,8.26652582414225,0.4230621453215013
DecisionTreeRegressor,mae-best,-1.0476723874290799,1.329097895938903,0.3975254675283352
DecisionTreeRegressor,mae-random,-1.699710931115995,3.276048254885859,0.6523343216740743
BaggingRegressor,10-True,-0.027877843675654202,1.02350926653546,0.7274140018779818
BaggingRegressor,50-True,-0.008167373120740928,0.9080960123790389,0.661707886901317
BaggingRegressor,100-True,0.0011718797968706396,0.8725214043696481,0.6389832741872188
BaggingRegressor,150-True,-0.029871841809143474,0.9129390309169193,0.6174661531357212
BaggingRegressor,200-True,-0.036882169438857325,0.9441896210672289,0.6119285097202406
BaggingRegressor,250-True,-0.022836444401152473,0.9187762815344596,0.5924196957884665
BaggingRegressor,500-True,-0.031324429367823904,0.9663337031049918,0.5876532613412766
BaggingRegressor,1000-True,-0.027236703257902516,0.9457391718127927,0.5741817687555528
BaggingRegressor,10-False,-1.7601061954828487,4.150701638765946,0.3124911611385549
BaggingRegressor,50-False,-1.65026249874157,3.8814064831302915,0.4071008930127338
BaggingRegressor,100-False,-1.631876416548159,3.875107407499042,0.37558737154724886
BaggingRegressor,150-False,-1.6436428823134068,3.9029733005694327,0.36148259084291545
BaggingRegressor,200-False,-1.6380446852540818,3.887628395675589,0.35119623361976693
BaggingRegressor,250-False,-1.6258559597441156,3.8693744249083224,0.35337339643130306
BaggingRegressor,500-False,-1.6276619437476114,3.8517718345231375,0.3479863113593063
BaggingRegressor,1000-False,-1.6282252899717886,3.86006656991631,0.3399295599782354
AdaBoostRegressor,10-linear,-0.2918157435678787,0.8990465502396059,0.5053450981146036
AdaBoostRegressor,10-square,-0.1875178867065046,0.7289392204242225,0.42186590698667725
AdaBoostRegressor,10-exponential,-0.17880626309867162,0.901665903451668,0.5141250151362688
AdaBoostRegressor,50-linear,-0.4886157954042436,1.466816282886969,0.4070246937040781
AdaBoostRegressor,50-square,-0.36301983005458827,1.3094972740190889,0.414964397001085
AdaBoostRegressor,50-exponential,-0.310455601482576,1.028984382458251,0.3826695577894593
AdaBoostRegressor,100-linear,-0.5577367458206266,1.6951286226813282,0.4178532806948895
AdaBoostRegressor,100-square,-0.3716932113962112,1.2977048933766162,0.4195431674954023
AdaBoostRegressor,100-exponential,-0.6067963561371809,1.6753559280927506,0.3445124463015419
AdaBoostRegressor,150-linear,-0.6077259369263823,1.8512215844626256,0.38139767446741846
AdaBoostRegressor,150-square,-0.3417918747771777,1.2243722013325429,0.3891345892062571
AdaBoostRegressor,150-exponential,-0.6590300663688478,1.7852787971065642,0.3762914247588135
AdaBoostRegressor,200-linear,-0.6592593575547993,1.9750923843784882,0.3700224696467991
AdaBoostRegressor,200-square,-0.37104396746833374,1.2705957587459806,0.39264543646936423
AdaBoostRegressor,200-exponential,-0.7072488766677296,1.94385532891974,0.34923048757132924
AdaBoostRegressor,250-linear,-0.6730469495539445,1.9750824808278482,0.3700224696467991
AdaBoostRegressor,250-square,-0.3884946685908601,1.3296249146913997,0.402374426481384
AdaBoostRegressor,250-exponential,-0.6973315457052403,1.8937203007504162,0.32261315348874997
AdaBoostRegressor,500-linear,-0.6739312965666603,1.971413200481593,0.3700224696467991
AdaBoostRegressor,500-square,-0.4010778396773286,1.3324785161162729,0.4147045329300604
AdaBoostRegressor,500-exponential,-0.757170770986857,2.027657360283311,0.3356888886299073
AdaBoostRegressor,1000-linear,-0.6726352575918862,1.9711721726986933,0.3700224696467991
AdaBoostRegressor,1000-square,-0.40295375950069756,1.3329233665734075,0.4340179148637163
AdaBoostRegressor,1000-exponential,-0.8129663994966065,2.1371332112918076,0.3324558495867288
GradientBoostingRegressor,ls-10-friedman_mse,-0.21880528312126266,0.8841073849682582,0.4617487406486641
