algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.222881093473408,0.12149630496771613,-0.09473718098472772
RandomForestRegressor,mse-100,-0.1404493269648573,1.1631883271513395,0.9096487580483175
RandomForestRegressor,mse-150,-0.13031547734341115,1.1840534645378298,0.8383480424871356
RandomForestRegressor,mse-200,-0.10635872794229653,1.1371490523419328,0.9071609929502311
RandomForestRegressor,mse-250,-0.1309638798690748,1.202873898896715,0.8654963997316977
RandomForestRegressor,mse-500,-0.10123473684242745,1.113680077133212,0.8779729096277877
RandomForestRegressor,mse-1000,-0.10669027794498809,1.1210546698066883,0.891332347112633
RandomForestRegressor,mae-100,-0.19884598827689928,1.1968273317369484,0.7893855705943196
RandomForestRegressor,mae-150,-0.3284260725651092,1.451531247171977,0.7335942201325483
RandomForestRegressor,mae-200,-0.264374971331767,1.3899969876868628,0.7802881704933774
RandomForestRegressor,mae-250,-0.2700174212033392,1.3624366676326713,0.7622252835733048
RandomForestRegressor,mae-500,-0.271043844284181,1.3615178388924558,0.7822329586405985
RandomForestRegressor,mae-1000,-0.25541411183589396,1.33744495317363,0.7947597067705859
SVR,default,-0.22148693513804255,0.13115410788793516,-0.07323247627981311
SGDRegressor,default,0.028937111624425582,0.33076576602923413,0.4215981382322498
KNeighborsRegressor,2-auto-uniform,-0.4994887992221885,1.986000237516677,0.702462198728108
GaussianProcessRegressor,default,-0.1340782375958131,0.2934686924527977,-0.000337305578887337
DecisionTreeRegressor,mse-best,-1.4042688616482697,1.893401514488868,0.5683632346585725
DecisionTreeRegressor,mse-random,-0.8974428643577582,1.6239531509194247,0.7289572102225621
DecisionTreeRegressor,friedman_mse-best,-1.4731032545775817,1.8941214077466384,0.5689017797700302
DecisionTreeRegressor,friedman_mse-random,-0.8957458112274492,1.6252712360698156,0.728957229171317
DecisionTreeRegressor,mae-best,-2.040481761646202,3.787933874764366,0.41913847420841444
DecisionTreeRegressor,mae-random,-1.3725365016458635,2.73998841210469,0.6038661097513994
BaggingRegressor,10-True,-0.3819258684825065,1.6055682888872234,0.5241519107736153
BaggingRegressor,50-True,-0.1541644722316219,1.1485583579890355,0.7746692398036121
BaggingRegressor,100-True,-0.14183135993410273,1.1400122360207388,0.86325636797115
BaggingRegressor,150-True,-0.1260149211432054,1.1006151872090693,0.8442210387639703
BaggingRegressor,200-True,-0.13141649161821567,1.1357857309392791,0.8714002852395725
BaggingRegressor,250-True,-0.12016320946991688,1.1084901312359732,0.8704194170712807
BaggingRegressor,500-True,-0.11160841996217383,1.0909429999296476,0.8785986262248605
BaggingRegressor,1000-True,-0.09604137781472685,1.075382173507212,0.8772694667354721
BaggingRegressor,10-False,-1.2210990070202703,1.7578603215771946,0.5638207656199947
BaggingRegressor,50-False,-1.0290997785509506,1.683093879806731,0.5401382523356895
BaggingRegressor,100-False,-1.010365251851015,1.6699809690175884,0.555272781861905
BaggingRegressor,150-False,-1.013232259743211,1.6655778370595558,0.5547511997761373
BaggingRegressor,200-False,-1.01204424249326,1.6565897367935623,0.5500196346572661
BaggingRegressor,250-False,-1.0120332137317962,1.6514149924711397,0.5457439218489581
BaggingRegressor,500-False,-1.0003901978845184,1.6478511137142138,0.5533525932484961
BaggingRegressor,1000-False,-1.0020712095950404,1.6566406703968906,0.5508425777570911
AdaBoostRegressor,10-linear,-0.30632171043819956,1.490903259933462,0.5966101482229007
AdaBoostRegressor,10-square,-0.1672094052546199,1.3443158020432657,0.6621971439326992
AdaBoostRegressor,10-exponential,0.009050767236460654,0.5913486853060854,0.5874741627627872
AdaBoostRegressor,50-linear,-0.5443161046591711,2.1406264766787424,0.6185675166796996
AdaBoostRegressor,50-square,-0.5459481319381101,2.0735669370076524,0.6455207089210584
AdaBoostRegressor,50-exponential,-0.615719609627918,2.3331920028054434,0.5998386199087451
AdaBoostRegressor,100-linear,-0.6124401866626561,2.2762609471813287,0.6276559668841288
AdaBoostRegressor,100-square,-0.48881228943262445,2.01645336204701,0.6377635809630617
AdaBoostRegressor,100-exponential,-0.6066545077240872,2.3848700884062906,0.5840300549288044
AdaBoostRegressor,150-linear,-0.6343958412320965,2.3186146739089533,0.5967868978022152
AdaBoostRegressor,150-square,-0.4928793823790114,2.123854875450067,0.6936080795686516
AdaBoostRegressor,150-exponential,-0.6530452253602913,2.4282056688261378,0.5646718065400421
AdaBoostRegressor,200-linear,-0.6295945861979957,2.336873846040955,0.5974767939095137
AdaBoostRegressor,200-square,-0.48092897829129944,2.070268003798994,0.7019511199208261
AdaBoostRegressor,200-exponential,-0.6538534933766813,2.3961241088693432,0.5736226053051008
AdaBoostRegressor,250-linear,-0.6337477257127795,2.3456627028563726,0.6103196957196823
AdaBoostRegressor,250-square,-0.5027731623637122,2.1070519606718903,0.6925276367624283
AdaBoostRegressor,250-exponential,-0.6394035103732008,2.41127561520313,0.5781519114576622
AdaBoostRegressor,500-linear,-0.6380217602059488,2.341347886000056,0.6048486448701766
AdaBoostRegressor,500-square,-0.5037036002454539,2.135175412969598,0.7014894564713728
AdaBoostRegressor,500-exponential,-0.633441223662615,2.3928201461963514,0.5667721466412934
AdaBoostRegressor,1000-linear,-0.6306304056150165,2.3442200473086285,0.6066217189131334
AdaBoostRegressor,1000-square,-0.4938580062047809,2.109174360252773,0.7117354991568372
AdaBoostRegressor,1000-exponential,-0.6281779170668566,2.4037828701319777,0.5586730339453325
GradientBoostingRegressor,ls-10-friedman_mse,-0.06810934307021606,0.9974545086493566,0.683939170434686
