algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.22172479980476806,0.12915250072326495,-0.0798412460558402
RandomForestRegressor,mse-100,-0.41363492653456146,1.4817232935982318,0.5235609575284816
RandomForestRegressor,mse-150,-0.4204697107328358,1.566427482607584,0.5194447411515574
RandomForestRegressor,mse-200,-0.42682686207919723,1.5382400569852528,0.5210989091109117
RandomForestRegressor,mse-250,-0.3938861363389036,1.4157851172286315,0.5018617106366904
RandomForestRegressor,mse-500,-0.4212670149977347,1.4997673019941136,0.5349953212943642
RandomForestRegressor,mse-1000,-0.38739463105194577,1.4221707137137622,0.5186315783882152
RandomForestRegressor,mae-100,-0.5898900214995373,1.8747095046804363,0.5665475659318099
RandomForestRegressor,mae-150,-0.5527805915102892,1.7559812779805863,0.5672323793441816
RandomForestRegressor,mae-200,-0.5406772974269876,1.6432540878145518,0.5368130666374313
RandomForestRegressor,mae-250,-0.49940148852379995,1.5315386875845458,0.5501727223287785
RandomForestRegressor,mae-500,-0.5636125655152224,1.7313424246152525,0.5524250715600666
RandomForestRegressor,mae-1000,-0.5579471543697313,1.7311406596674734,0.5422894218655133
SVR,default,-0.2305725335372515,0.12885699916355106,-0.08495705534155529
SGDRegressor,default,-0.06817810099086359,0.37332086508098133,0.38223118003333
KNeighborsRegressor,2-auto-uniform,-1.0460886237253606,3.4162618456070755,0.7606945751589436
GaussianProcessRegressor,default,-0.13422149868604596,0.29352194384357544,-0.000492199685016681
DecisionTreeRegressor,mse-best,-1.5388104915983623,3.5291812846410533,0.5111285524430689
DecisionTreeRegressor,mse-random,-1.740326965235487,2.4580638780914055,0.3479365496012663
DecisionTreeRegressor,friedman_mse-best,-1.4992643784006492,3.545601352193879,0.5112312555048797
DecisionTreeRegressor,friedman_mse-random,-1.71191011303898,2.4620285532245503,0.34668471268772594
DecisionTreeRegressor,mae-best,-1.983576140468206,3.4737754596610007,0.49313457206258454
DecisionTreeRegressor,mae-random,-1.5979861141547669,3.7486403569075866,0.5670020151855074
BaggingRegressor,10-True,-0.6828225294470511,2.23046187584397,0.4760916692559602
BaggingRegressor,50-True,-0.4727543956480279,1.581608638280904,0.5231535018549831
BaggingRegressor,100-True,-0.41554366752630933,1.498398629506466,0.5067140719986711
BaggingRegressor,150-True,-0.3969632524253155,1.416181124884209,0.5268614253082871
BaggingRegressor,200-True,-0.36776941223427617,1.3438629574700538,0.5178354670797545
BaggingRegressor,250-True,-0.37762217773561074,1.3730163120173249,0.5264956093437334
BaggingRegressor,500-True,-0.39175801583237774,1.4296858077300063,0.49856598764912263
BaggingRegressor,1000-True,-0.3864403985938274,1.416603797644692,0.5134541155488461
BaggingRegressor,10-False,-1.5983931100781794,3.6193226020865628,0.4506985023831142
BaggingRegressor,50-False,-1.5811914992097662,3.6346682674973287,0.45435094281075544
BaggingRegressor,100-False,-1.5662005394671437,3.634445222161491,0.45835339079011284
BaggingRegressor,150-False,-1.575537924693499,3.646748190114137,0.4566260853793321
BaggingRegressor,200-False,-1.5725456971440996,3.636937726596385,0.4593825731293808
BaggingRegressor,250-False,-1.5726825405758054,3.6386953599730867,0.4592245802917533
BaggingRegressor,500-False,-1.5713757721670574,3.6463854633581283,0.4586586237700286
BaggingRegressor,1000-False,-1.5720943671662568,3.6490777181448038,0.4596748030951842
AdaBoostRegressor,10-linear,-0.4120293548392298,1.4261620204204362,0.4408957175612057
AdaBoostRegressor,10-square,-0.5588131842232356,1.7508982093668637,0.7176542642433617
AdaBoostRegressor,10-exponential,-0.5315075387320412,1.3505807063683724,0.4668698670836462
AdaBoostRegressor,50-linear,-0.691237732949428,2.1409074113250353,0.4486933673531055
AdaBoostRegressor,50-square,-0.336259370227006,1.2678570675489287,0.7034019508068828
AdaBoostRegressor,50-exponential,-0.624185997961804,2.0019412709851334,0.4914769739384528
AdaBoostRegressor,100-linear,-0.6740570085973172,2.006076955901431,0.4104900864997321
AdaBoostRegressor,100-square,-0.19278979955722814,1.0676399300160098,0.600892357801482
AdaBoostRegressor,100-exponential,-0.620946524768375,1.9387962345505223,0.4422408311614029
AdaBoostRegressor,150-linear,-0.610830502356578,1.8980398822770312,0.379751026278091
AdaBoostRegressor,150-square,-0.25934070563543077,1.1771414087846943,0.5929338200403327
AdaBoostRegressor,150-exponential,-0.6346739078686168,2.0019034324828535,0.3896314286882284
AdaBoostRegressor,200-linear,-0.5655180901689317,1.7726255391769443,0.3891420051510637
AdaBoostRegressor,200-square,-0.2715951084422436,1.2142214133441036,0.583743342634013
AdaBoostRegressor,200-exponential,-0.6681931311097318,1.9768958932512537,0.3646825100476113
AdaBoostRegressor,250-linear,-0.5770885123360394,1.7886601019756736,0.39720216218702875
AdaBoostRegressor,250-square,-0.29161380615606164,1.2207201785750292,0.5682967594124528
AdaBoostRegressor,250-exponential,-0.6781583898443378,1.999194053632473,0.3717948538393131
AdaBoostRegressor,500-linear,-0.6005880383727782,1.8304870239519988,0.40439669779970855
AdaBoostRegressor,500-square,-0.30152530207523986,1.2667272438061599,0.5690097245699146
AdaBoostRegressor,500-exponential,-0.7080500543601873,2.063822021626877,0.364580359431278
AdaBoostRegressor,1000-linear,-0.5961390447025661,1.804881004996177,0.38003498664304736
AdaBoostRegressor,1000-square,-0.3214064744099366,1.3094580664880655,0.5713549767021666
AdaBoostRegressor,1000-exponential,-0.7090333779972818,2.033960060562576,0.35552501353117116
GradientBoostingRegressor,ls-10-friedman_mse,-0.27429475889275634,0.8858263877583039,0.46721179994951256
