algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.222464885740885,0.12465385152862117,-0.07151994677021745
RandomForestRegressor,mse-100,0.024858034396991042,0.5976801148018157,0.6821568882841655
RandomForestRegressor,mse-150,0.05368146347925286,0.4831343105214525,0.5646553347174883
RandomForestRegressor,mse-200,-0.01713422627387584,0.5788948829028991,0.6343129946523511
RandomForestRegressor,mse-250,-0.0009923380603498067,0.5549019584543787,0.6215817415412183
RandomForestRegressor,mse-500,0.0032058779805707593,0.5651164209240703,0.6346056614369839
RandomForestRegressor,mse-1000,0.020911483532072388,0.5246136111084176,0.6282042727435302
RandomForestRegressor,mae-100,-0.08241084561694893,0.6431133548695783,0.7245278535097737
RandomForestRegressor,mae-150,-0.1077082693213978,0.7310707297932634,0.6181410355455755
RandomForestRegressor,mae-200,-0.10149022020411021,0.6566478146510238,0.6574303962470059
RandomForestRegressor,mae-250,-0.15881214987310727,0.8170651710778546,0.6428246470971652
RandomForestRegressor,mae-500,-0.1502289472463461,0.7786051525715354,0.6430450447617713
RandomForestRegressor,mae-1000,-0.14086348760321793,0.7737176521446062,0.5928618263254897
SVR,default,-0.23085492189491727,0.12522715592759634,-0.08064070293767611
SGDRegressor,default,-0.08215798812692965,0.6170093099288764,0.4447073589814654
KNeighborsRegressor,2-auto-uniform,-0.1875991090968626,1.1012464855533215,0.7729197801284149
GaussianProcessRegressor,default,-0.13415721650084625,0.2935471525893804,-0.0004970156561967531
DecisionTreeRegressor,mse-best,-1.4427583851406927,2.1070564101085045,0.11808802480528768
DecisionTreeRegressor,mse-random,-1.8618892703886663,4.409563712584029,0.2740058871616252
DecisionTreeRegressor,friedman_mse-best,-1.419368578629386,2.1312211669495356,0.11553227597323723
DecisionTreeRegressor,friedman_mse-random,-1.8862055758275296,4.397208489547942,0.27331541032551565
DecisionTreeRegressor,mae-best,-1.5636388911864771,2.82895939182022,0.5056641210521088
DecisionTreeRegressor,mae-random,-1.6820909280279277,4.15873365679351,0.8495874864052149
BaggingRegressor,10-True,-0.14822111283185627,0.6519543968961043,0.5875375123903444
BaggingRegressor,50-True,-0.00847759632469861,0.5465342265875381,0.49869409147019383
BaggingRegressor,100-True,0.0023416511812443253,0.5493861117805094,0.48573985009888804
BaggingRegressor,150-True,-0.0065750354531684315,0.5628335446794228,0.5176905424078169
BaggingRegressor,200-True,-0.0061724730059627975,0.5940629892570787,0.5623725225864751
BaggingRegressor,250-True,-0.010787655780524258,0.5924852569155253,0.5737407350499206
BaggingRegressor,500-True,-0.0016704659073792038,0.5800656054139238,0.611125514010139
BaggingRegressor,1000-True,0.011596058117643915,0.5627058360532249,0.6291923793005858
BaggingRegressor,10-False,-0.8157932029704444,0.945641956610418,0.12731203779185396
BaggingRegressor,50-False,-0.8312258700067794,1.0255131426602375,0.1435802320012839
BaggingRegressor,100-False,-0.8412851484834194,1.0309797450478846,0.1458121813378458
BaggingRegressor,150-False,-0.8369936394289148,1.025047484479801,0.14701381487253773
BaggingRegressor,200-False,-0.8787795107444832,1.1265583704593434,0.15626165142318937
BaggingRegressor,250-False,-0.8749779290604943,1.1200269806332908,0.15820387332960584
BaggingRegressor,500-False,-0.8794811437432403,1.1379622987031748,0.16416702991929588
BaggingRegressor,1000-False,-0.8979502937403907,1.180838520902144,0.15448008318565998
AdaBoostRegressor,10-linear,-0.16934901170042765,0.9876016028122789,0.5943498869454313
AdaBoostRegressor,10-square,-0.43745047332316156,1.747511268321947,0.5192345962549417
AdaBoostRegressor,10-exponential,0.10357896470658554,0.5019981197771772,0.6144321473716949
AdaBoostRegressor,50-linear,0.0660765595529371,0.5819608765913341,0.6333599242661392
AdaBoostRegressor,50-square,-0.03654193334070025,0.8566997589740902,0.5927136348627455
AdaBoostRegressor,50-exponential,0.0015714075342158074,0.7541786893811576,0.6029909114205902
AdaBoostRegressor,100-linear,0.045171305199001345,0.6369535276905569,0.6118218337472172
AdaBoostRegressor,100-square,-0.00581684116576221,0.737376328122378,0.6369358164519519
AdaBoostRegressor,100-exponential,-0.013805077630762963,0.787365069488873,0.5877028350058471
AdaBoostRegressor,150-linear,-0.005220582962623521,0.7664301180227511,0.6490148524584706
AdaBoostRegressor,150-square,0.01750670947793011,0.6653245640330617,0.6160344422549475
AdaBoostRegressor,150-exponential,-0.06167108824653487,0.8797132082631122,0.5788859684543499
AdaBoostRegressor,200-linear,-0.01994593770231825,0.7814731630267054,0.606549815625818
AdaBoostRegressor,200-square,-0.00827975350358009,0.7601824580477092,0.6272310000619195
AdaBoostRegressor,200-exponential,-0.09249198594502836,0.9911073856943893,0.5676962012972506
AdaBoostRegressor,250-linear,-0.028318910811551568,0.8235569313752061,0.610405737173913
AdaBoostRegressor,250-square,-0.017895797242259825,0.7378199158805566,0.6291509321721872
AdaBoostRegressor,250-exponential,-0.08013330295173056,0.9658241868878139,0.561309847400145
AdaBoostRegressor,500-linear,-0.0020249215864702854,0.7851285075087241,0.6160272051481246
AdaBoostRegressor,500-square,-0.009679910604240661,0.7397120345905012,0.6259366128630459
AdaBoostRegressor,500-exponential,-0.08644445917813674,0.974057437356326,0.5459683841098468
AdaBoostRegressor,1000-linear,-0.036477994741637286,0.8493674563107183,0.6201257312986217
AdaBoostRegressor,1000-square,0.012481351396775132,0.6628411456264326,0.625071272414413
AdaBoostRegressor,1000-exponential,-0.07870226386516319,0.9250591280010996,0.5587110474916239
GradientBoostingRegressor,ls-10-friedman_mse,0.024221842166197723,0.31317520891781075,0.509290236247476
