algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,0.08207991822886895,0.3216148768701566,0.8560324994247094
RandomForestRegressor,mse-100,0.057802358904715,0.44645177564923283,0.5212956598071481
RandomForestRegressor,mse-150,0.12366938526684809,0.381930504038327,0.5867360409176
RandomForestRegressor,mse-200,0.05646112693287296,0.47741270478217906,0.5500402233606485
RandomForestRegressor,mse-250,0.06614341242288904,0.4703225194349267,0.5875175089239266
RandomForestRegressor,mse-500,0.05567506629300304,0.45891727748272426,0.5770196378257694
RandomForestRegressor,mse-1000,0.0829735688148608,0.44267543525261877,0.5820018730261085
RandomForestRegressor,mae-100,0.05510564592548245,0.437646261187766,0.6083341556746975
RandomForestRegressor,mae-150,-0.020488627736311583,0.5544318403760304,0.6236231415767126
RandomForestRegressor,mae-200,0.015482005733332749,0.499855313315175,0.5974379210075595
RandomForestRegressor,mae-250,0.010412367581846627,0.4995961936074782,0.6266022727576663
RandomForestRegressor,mae-500,0.016364274436217095,0.5064505644464723,0.6219374445113207
RandomForestRegressor,mae-1000,0.036851447845470356,0.4822641511065696,0.6141913993482284
SVR,default,-0.21562725962742713,0.1233149860557928,0.0019633606667379677
SGDRegressor,default,-0.369921842350384,1.016624289482751,0.5662283281170037
KNeighborsRegressor,2-auto-uniform,-0.17051147738700623,0.8334008866083003,0.725829741663965
GaussianProcessRegressor,default,-0.12033174341019832,0.2970879749762283,0.012676294057097583
DecisionTreeRegressor,mse-best,-1.566325360669764,2.399100855436559,0.2456189125457927
DecisionTreeRegressor,mse-random,-1.7039859839665907,1.8673542658314053,0.1297372217123739
DecisionTreeRegressor,friedman_mse-best,-1.6247275019103917,2.404020486924998,0.2467114699854387
DecisionTreeRegressor,friedman_mse-random,-1.6214149533907694,1.8806960919573747,0.12973373411799782
DecisionTreeRegressor,mae-best,-0.6606520021350561,1.6076087568467292,0.7228870005531078
DecisionTreeRegressor,mae-random,-0.6630575342696298,1.512166436382847,0.8694454115136191
BaggingRegressor,10-True,-0.0019558322105162618,0.5549950365646428,0.6262377959011287
BaggingRegressor,50-True,0.0613419329758052,0.451256170420062,0.5371509783711235
BaggingRegressor,100-True,0.09353174787640159,0.46264479088711563,0.5880817623421598
BaggingRegressor,150-True,0.10719688809013891,0.439724782087725,0.5909102670017763
BaggingRegressor,200-True,0.09672233165226689,0.4418825165867292,0.5779572901817273
BaggingRegressor,250-True,0.09385842354279048,0.43856291519139073,0.5742470459465515
BaggingRegressor,500-True,0.06791471265765472,0.46401016246389937,0.5967655602017947
BaggingRegressor,1000-True,0.07639489394086954,0.4584064891508361,0.6227045367619524
BaggingRegressor,10-False,-1.2601595157626069,1.9184076224744808,0.33181750908476704
BaggingRegressor,50-False,-1.3107634009022673,1.9279302664727191,0.33842090592796525
BaggingRegressor,100-False,-1.2878411756220989,1.8756971173740211,0.304661670821166
BaggingRegressor,150-False,-1.2549304729984776,1.8715700439975431,0.2867553455996763
BaggingRegressor,200-False,-1.2361659494418746,1.860703249799369,0.29521707787665874
BaggingRegressor,250-False,-1.2316790443887036,1.8626377208021212,0.2917006481696862
BaggingRegressor,500-False,-1.2363241260114677,1.865999454578908,0.2750763563320211
BaggingRegressor,1000-False,-1.2294222985782235,1.852685777105479,0.2727287393161695
AdaBoostRegressor,10-linear,0.08167438913812307,0.49842178881822835,0.6048902440983353
AdaBoostRegressor,10-square,-0.04717257516051977,0.5058753028070201,0.759593711469175
AdaBoostRegressor,10-exponential,-0.10454556151358715,0.5203180352570594,0.4409724986073509
AdaBoostRegressor,50-linear,0.07849254160326549,0.45038334868734337,0.5840871341623894
AdaBoostRegressor,50-square,0.07229020392206756,0.380014981777512,0.48790775260446667
AdaBoostRegressor,50-exponential,-0.056138134854453535,0.4384742950176833,0.4618927125837886
AdaBoostRegressor,100-linear,0.12308345571002532,0.3621491660505949,0.5772507405348761
AdaBoostRegressor,100-square,0.10119707880218262,0.3167798776717084,0.5527605525405301
AdaBoostRegressor,100-exponential,-0.008407459845939519,0.44666869489289296,0.4032916742572182
AdaBoostRegressor,150-linear,0.1251263807040432,0.39592119677506754,0.5827628867153255
AdaBoostRegressor,150-square,0.13142058035246834,0.2727052523452776,0.5354600293907139
AdaBoostRegressor,150-exponential,-0.0469102184316885,0.5662301115488931,0.45011812960128106
AdaBoostRegressor,200-linear,0.1354377210604615,0.3794835775618695,0.5638786316533874
AdaBoostRegressor,200-square,0.13648501711042485,0.28153298711310687,0.5555642759723742
AdaBoostRegressor,200-exponential,0.036761641988106136,0.40088573670204247,0.43244772126620706
AdaBoostRegressor,250-linear,0.11639069938300708,0.3845335139121321,0.5632322766448623
AdaBoostRegressor,250-square,0.12128644673675053,0.31711160037613395,0.6020662146424667
AdaBoostRegressor,250-exponential,0.03691242894866123,0.43607618503839407,0.48313919223736296
AdaBoostRegressor,500-linear,0.11261806371983188,0.36712085416532714,0.553621832053595
AdaBoostRegressor,500-square,0.10933868473242296,0.3489999031313295,0.5921196745772641
AdaBoostRegressor,500-exponential,0.06337141421012076,0.4071828410755978,0.5107990768607303
AdaBoostRegressor,1000-linear,0.10090922654755277,0.37601341972746666,0.5491192822222561
AdaBoostRegressor,1000-square,0.107856031968281,0.33873893152302614,0.5844570060359504
AdaBoostRegressor,1000-exponential,0.0688268710585561,0.40086134771089527,0.5181010337217041
GradientBoostingRegressor,ls-10-friedman_mse,0.12481548113231744,0.2201717332372489,0.495737015877888
