algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.17039409282237955,0.1486772387910879,0.07040503913990837
RandomForestRegressor,mse-100,-0.1954142674082529,1.0750680025898585,0.656879596120208
RandomForestRegressor,mse-150,-0.2380913265060136,1.242012727044238,0.6784354304606544
RandomForestRegressor,mse-200,-0.1404455472867446,0.9497458888465088,0.6450484961175199
RandomForestRegressor,mse-250,-0.13618725828811767,0.9819761352972258,0.6473702872209524
RandomForestRegressor,mse-500,-0.1509543946196808,1.0224158884690457,0.6806745509467871
RandomForestRegressor,mse-1000,-0.179871712381466,1.0645701589627254,0.6575775279366328
RandomForestRegressor,mae-100,-0.18711577041889813,0.900805296043554,0.6841175085808959
RandomForestRegressor,mae-150,-0.2836882540398086,1.077662440762608,0.6402266152545137
RandomForestRegressor,mae-200,-0.23021127392606475,1.0780626684478152,0.652059888879025
RandomForestRegressor,mae-250,-0.18450481048114825,0.9061085330950188,0.658259965585178
RandomForestRegressor,mae-500,-0.22406001900717407,1.012212740929976,0.6270481465461004
RandomForestRegressor,mae-1000,-0.21528765469801386,1.0391246513273464,0.6610946118066547
SVR,default,-0.2161836681813006,0.13137649771814117,-0.05904813284615628
SGDRegressor,default,0.02756479536378902,0.48075836535300737,0.4941565420214259
KNeighborsRegressor,2-auto-uniform,-0.9207277836425547,3.359643270252673,0.6894955944729055
GaussianProcessRegressor,default,-0.13363704007948504,0.2930916703763605,8.569166397176531e-05
DecisionTreeRegressor,mse-best,-2.3569262063977146,5.306471357592711,0.9393437009907957
DecisionTreeRegressor,mse-random,-1.4462221204238703,2.682795538746632,0.3952077821729658
DecisionTreeRegressor,friedman_mse-best,-2.3580638062357644,5.308385589577331,0.9389986642921468
DecisionTreeRegressor,friedman_mse-random,-1.413369290204686,2.771259277606068,0.6918410677148962
DecisionTreeRegressor,mae-best,-2.038209865478756,4.151593089706267,0.629498696569813
DecisionTreeRegressor,mae-random,-2.208121919549738,4.301507113565549,0.45543556777201377
BaggingRegressor,10-True,-0.4725137361903286,1.3667199798420622,0.7424749087970038
BaggingRegressor,50-True,-0.21443644482252128,1.083617367084961,0.6673636715221345
BaggingRegressor,100-True,-0.20849460660141203,1.1257078438605708,0.6939464337286874
BaggingRegressor,150-True,-0.21976286003388895,1.1695137886550593,0.6920611148926137
BaggingRegressor,200-True,-0.24114916450904503,1.2184043510573355,0.6722267581837085
BaggingRegressor,250-True,-0.23156151228552613,1.1910642759748769,0.6677309173057183
BaggingRegressor,500-True,-0.2084517879613629,1.1369301560044225,0.6756375432672659
BaggingRegressor,1000-True,-0.17924076109589254,1.0671763265564465,0.6737998316169402
BaggingRegressor,10-False,-1.440931639609304,3.0686871706209025,0.9288603224968034
BaggingRegressor,50-False,-1.5936138819937313,3.459205975873422,0.9294142887193123
BaggingRegressor,100-False,-1.5938926831627163,3.4338849994404397,0.9256429557326986
BaggingRegressor,150-False,-1.6351214156357603,3.515376919757478,0.9263721250570445
BaggingRegressor,200-False,-1.6363604183143583,3.5129186533708103,0.9260634166519911
BaggingRegressor,250-False,-1.6178311955828448,3.4786745618860957,0.9264805566866429
BaggingRegressor,500-False,-1.641299101064,3.5232083998239663,0.9261155564779611
BaggingRegressor,1000-False,-1.6618339242764528,3.5723132633004737,0.92517111189098
AdaBoostRegressor,10-linear,-0.13683432248422728,0.9726787535279481,0.7982689634739154
AdaBoostRegressor,10-square,-0.1626457962474499,0.9032655172271224,0.5618504877966368
AdaBoostRegressor,10-exponential,-0.34757632164012686,1.5947247355195135,0.5682802754225169
AdaBoostRegressor,50-linear,-0.2250560869382207,1.1721153815818013,0.7493869262883186
AdaBoostRegressor,50-square,-0.12885237667081437,0.9686974620648051,0.6852034971948204
AdaBoostRegressor,50-exponential,-0.14816987969682227,0.9021055253397967,0.6791096075811862
AdaBoostRegressor,100-linear,-0.17267982180844682,1.0212169397765913,0.7310372418562829
AdaBoostRegressor,100-square,-0.06409759001268849,0.7897819157786249,0.7956708201173173
AdaBoostRegressor,100-exponential,-0.16733588044400302,0.9450774537639012,0.6513871766037193
AdaBoostRegressor,150-linear,-0.15296960916743102,0.9756725918940726,0.7241859033959288
AdaBoostRegressor,150-square,-0.04810937862834371,0.7683111128271959,0.8288872420168216
AdaBoostRegressor,150-exponential,-0.22413510469006281,1.060475185925371,0.6543655945581321
AdaBoostRegressor,200-linear,-0.15776531291261447,0.9731880631668004,0.7269650583791574
AdaBoostRegressor,200-square,-0.031039304863066913,0.7564159390708115,0.8340186547412591
AdaBoostRegressor,200-exponential,-0.22495245935096203,1.076556533657032,0.6659194417018988
AdaBoostRegressor,250-linear,-0.15067082078744456,0.9418097421224506,0.7201499649188352
AdaBoostRegressor,250-square,-0.01706695723268762,0.7600712754367644,0.8351930301623371
AdaBoostRegressor,250-exponential,-0.21272104311565831,1.0367298504181603,0.6723087384444248
AdaBoostRegressor,500-linear,-0.15530566618878566,0.9452455745658693,0.7191263835355128
AdaBoostRegressor,500-square,-0.012363875147234448,0.7244265774664386,0.8318038781875055
AdaBoostRegressor,500-exponential,-0.21924981607061858,1.0686905366280308,0.6954974381668475
AdaBoostRegressor,1000-linear,-0.16123294765290846,0.9441954602591319,0.729593535208245
AdaBoostRegressor,1000-square,-0.02158795691514146,0.7388855893060113,0.8204054223508387
AdaBoostRegressor,1000-exponential,-0.21689331839464118,1.0519097510066064,0.7061204283059753
GradientBoostingRegressor,ls-10-friedman_mse,-0.12630288170023096,0.7023894981438952,0.5102832386785767
