algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.20805658507975427,0.14574735053412025,-0.005206132353575477
RandomForestRegressor,mse-100,-0.55940631031788,2.2914082341982183,0.7644904812480621
RandomForestRegressor,mse-150,-0.5445006793398574,2.214290160830203,0.7621149273842962
RandomForestRegressor,mse-200,-0.5432218154308867,2.2065064091963102,0.7413517835455208
RandomForestRegressor,mse-250,-0.6236985156598992,2.4433564198561397,0.7647607002922344
RandomForestRegressor,mse-500,-0.5583880363979197,2.2656542162560105,0.7815937134876866
RandomForestRegressor,mse-1000,-0.5786314681882676,2.3348732758927135,0.777871664307288
RandomForestRegressor,mae-100,-0.5089528331040417,2.069255497448483,0.7860722836543694
RandomForestRegressor,mae-150,-0.572946976342969,2.2697556955382217,0.7582933653148141
RandomForestRegressor,mae-200,-0.5278675158033033,2.1174115356875918,0.7529279091042189
RandomForestRegressor,mae-250,-0.5726818104080948,2.307592628462345,0.7638011383878909
RandomForestRegressor,mae-500,-0.5783955947463334,2.3082622239535304,0.7616996295384746
RandomForestRegressor,mae-1000,-0.5528599986314642,2.2560979989697554,0.7522751784079116
SVR,default,-0.22982906867998598,0.1311084269195918,-0.0767429749154922
SGDRegressor,default,0.029573211422147805,0.47286225368665147,0.5343168391012554
KNeighborsRegressor,2-auto-uniform,-0.2668465458442402,2.007395640973182,0.9073950999793237
GaussianProcessRegressor,default,-0.13368955281357725,0.2929658903200802,-4.317417215737862e-05
DecisionTreeRegressor,mse-best,-2.084681774404428,4.967059153526557,0.7238980448845378
DecisionTreeRegressor,mse-random,-4.283131287393489,11.894936042529174,0.42076645559008274
DecisionTreeRegressor,friedman_mse-best,-2.4751689842913316,5.750164841859428,0.7238980448845378
DecisionTreeRegressor,friedman_mse-random,-4.651357260571486,11.908826459465764,0.6356425765771279
DecisionTreeRegressor,mae-best,-1.9127230443283012,4.470218270117843,0.8317244737560678
DecisionTreeRegressor,mae-random,-0.8648203686772259,1.911739984637334,0.8488649262374394
BaggingRegressor,10-True,-1.1300349217667625,3.6698633750426874,0.8095087447087022
BaggingRegressor,50-True,-0.48411539949750476,2.0595673446046328,0.8319961575698451
BaggingRegressor,100-True,-0.52882227902184,2.2602576022001437,0.8358278225196139
BaggingRegressor,150-True,-0.5189956595977179,2.211968066034,0.8251492629991456
BaggingRegressor,200-True,-0.5440783456485597,2.2705586791979124,0.8144875201873216
BaggingRegressor,250-True,-0.5272680464915939,2.223479109378307,0.8083321260430458
BaggingRegressor,500-True,-0.550124531914992,2.2709681097184062,0.785330884026187
BaggingRegressor,1000-True,-0.5367067451692963,2.2516401962929504,0.7680525433817682
BaggingRegressor,10-False,-2.03615490075687,4.82352439650506,0.6760479746494392
BaggingRegressor,50-False,-2.076062523811008,4.890809038774352,0.6780100812103217
BaggingRegressor,100-False,-2.1004776924919915,4.944874583110317,0.673663633877676
BaggingRegressor,150-False,-2.087609568112665,4.917559322743177,0.6650701532679271
BaggingRegressor,200-False,-2.0748517697912487,4.904125440026634,0.6652217015184589
BaggingRegressor,250-False,-2.0801384103321174,4.933187037220183,0.6653657052578886
BaggingRegressor,500-False,-2.0922082423468344,4.958143037237305,0.6602242773262013
BaggingRegressor,1000-False,-2.106343416366382,5.003423704610953,0.6593953786662234
AdaBoostRegressor,10-linear,-0.5402770658858881,1.9691489853472859,0.6919479145309877
AdaBoostRegressor,10-square,-0.5842525219440093,1.7993139121131632,0.6261133446847476
AdaBoostRegressor,10-exponential,-0.1488727009228612,1.0424353464585274,0.7210814640450461
AdaBoostRegressor,50-linear,-0.8248317503945714,2.8845772049502774,0.6091072582536812
AdaBoostRegressor,50-square,-0.5263999760963182,2.1860601464419087,0.7751784203524433
AdaBoostRegressor,50-exponential,-0.6647049215053973,2.369516798205658,0.6899183116710049
AdaBoostRegressor,100-linear,-0.9208155045179357,3.0229114638640207,0.6342528615859686
AdaBoostRegressor,100-square,-0.6922927632315918,2.4100587338000796,0.689055580126873
AdaBoostRegressor,100-exponential,-0.9378893166912172,2.9223950450811307,0.6670360646907754
AdaBoostRegressor,150-linear,-0.9441506772790269,3.0048043288602884,0.620409579856063
AdaBoostRegressor,150-square,-0.696094577288736,2.3900697074409636,0.7377847330668701
AdaBoostRegressor,150-exponential,-1.0365309184523555,3.1281225864505,0.6604576886691802
AdaBoostRegressor,200-linear,-1.0042713401773993,3.132828674080449,0.6046262445733994
AdaBoostRegressor,200-square,-0.6765568913201621,2.4035974614416635,0.7202624657515379
AdaBoostRegressor,200-exponential,-1.091827421551634,3.1959228757362137,0.6410077081794843
AdaBoostRegressor,250-linear,-1.0451713403020677,3.206878514560388,0.617475152331921
AdaBoostRegressor,250-square,-0.6723309167256579,2.3995537909372633,0.7133323615618543
AdaBoostRegressor,250-exponential,-1.1047686928500744,3.18429084535479,0.6318596944331307
AdaBoostRegressor,500-linear,-1.0793632544498701,3.2737646414779102,0.5964208440437779
AdaBoostRegressor,500-square,-0.7001660912029717,2.41430679928283,0.7268924274335586
AdaBoostRegressor,500-exponential,-1.2032109907276332,3.3845101237661166,0.5818159309766064
AdaBoostRegressor,1000-linear,-1.0788518389469135,3.2742877399207266,0.5964208440437779
AdaBoostRegressor,1000-square,-0.7496273627851802,2.5419634595526825,0.7181058431866708
AdaBoostRegressor,1000-exponential,-1.2365565818414843,3.4486875618976978,0.5575120924295662
GradientBoostingRegressor,ls-10-friedman_mse,-0.04367497501212321,0.5752069364461874,0.4743517670906286
