algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.09503146039325863,0.1706764066590486,0.25698727379313
RandomForestRegressor,mse-100,-0.15940301410010654,0.901205659704211,0.5136701879471142
RandomForestRegressor,mse-150,-0.19612106952290725,0.9213831306206932,0.4522533456805855
RandomForestRegressor,mse-200,-0.17142061693687563,0.967299137237167,0.5332196784756851
RandomForestRegressor,mse-250,-0.19650393703104782,1.0095174838172636,0.47092582829148033
RandomForestRegressor,mse-500,-0.19267952292192175,1.0478029401243998,0.49861213594744164
RandomForestRegressor,mse-1000,-0.1652811293617699,0.921010027851693,0.49077818931955697
RandomForestRegressor,mae-100,-0.19755535503477617,0.9274732795490582,0.48515630385722563
RandomForestRegressor,mae-150,-0.16192109509778962,0.8734585129106283,0.5146385295694957
RandomForestRegressor,mae-200,-0.16050760776185935,0.8495989064616994,0.482599145484953
RandomForestRegressor,mae-250,-0.15684297704475714,0.8276222206882802,0.5251567665050849
RandomForestRegressor,mae-500,-0.20552005116780708,0.9930505296386243,0.5165361676179737
RandomForestRegressor,mae-1000,-0.21000329852660063,0.9994191707815032,0.5006976072603582
SVR,default,-0.21654821630154802,0.13176497223688735,-0.058451398714618685
SGDRegressor,default,-0.01494966954964248,0.47258557281429747,0.42397413737752604
KNeighborsRegressor,2-auto-uniform,-0.8334493275078309,2.9862705385616275,0.5562996047563765
GaussianProcessRegressor,default,-0.13106039347273518,0.29150566539692896,0.002494929731583273
DecisionTreeRegressor,mse-best,-2.0519289176891844,3.276416684117813,-0.06354421908557173
DecisionTreeRegressor,mse-random,-3.1396016804550393,6.683274461577241,0.02090558604860404
DecisionTreeRegressor,friedman_mse-best,-2.083608841055591,3.2656188312106327,-0.14378559994059037
DecisionTreeRegressor,friedman_mse-random,-2.2467888073568227,3.917307729091557,0.0215422868216546
DecisionTreeRegressor,mae-best,-2.21121670344176,4.1734045683420185,0.3341331852688998
DecisionTreeRegressor,mae-random,-1.6503750343455372,3.6206429608895547,0.6803224181740263
BaggingRegressor,10-True,-0.5587861526902955,1.483926232014471,0.5071401407588836
BaggingRegressor,50-True,-0.24194329449201568,1.2130657189763403,0.4770518922428142
BaggingRegressor,100-True,-0.1890048685014505,0.9748482321520034,0.4830719309048541
BaggingRegressor,150-True,-0.1699859477369545,0.9697341835937769,0.4795612232381231
BaggingRegressor,200-True,-0.18001414828914294,0.9930899606808133,0.46903450584931816
BaggingRegressor,250-True,-0.18857918046948688,1.020365226694688,0.4706538525144818
BaggingRegressor,500-True,-0.1834267639423296,0.9783526838048278,0.489986566499962
BaggingRegressor,1000-True,-0.20473449289079682,1.042859097192431,0.4829402968269382
BaggingRegressor,10-False,-1.4650273669043812,2.675388760134619,-0.06521085543762584
BaggingRegressor,50-False,-1.5523576864409685,2.9524922690676316,0.044375024555340814
BaggingRegressor,100-False,-1.5121193329047053,2.7806217001684987,0.012732659561549675
BaggingRegressor,150-False,-1.5506028412574389,2.9089468100903395,0.004205197470306121
BaggingRegressor,200-False,-1.5524462487503627,2.925950054068539,0.003179497411670673
BaggingRegressor,250-False,-1.5695371339771815,2.9724854783919934,0.0019882908235387964
BaggingRegressor,500-False,-1.573827173184169,2.9700055092924846,-0.015704542726762583
BaggingRegressor,1000-False,-1.5938720606347758,3.0170411818369907,-0.018559726982039004
AdaBoostRegressor,10-linear,-0.05312255875376681,0.5813170662616822,0.5111995255401269
AdaBoostRegressor,10-square,-0.2363344838480165,1.391270011272949,0.7305248725572283
AdaBoostRegressor,10-exponential,-0.23584206109130443,1.1532047173479987,0.795603053946354
AdaBoostRegressor,50-linear,-0.37742491288364727,1.3792551633106687,0.49925665070737457
AdaBoostRegressor,50-square,-0.04137991780268731,0.7428859834566235,0.6673102588072777
AdaBoostRegressor,50-exponential,-0.21693460668674963,1.116454420162571,0.6382822489857107
AdaBoostRegressor,100-linear,-0.28568477218808963,1.153775108674018,0.5032039531650054
AdaBoostRegressor,100-square,-0.07754711034699452,0.878882229036031,0.670819261434397
AdaBoostRegressor,100-exponential,-0.2248581749315659,1.047436696494819,0.5328899482653215
AdaBoostRegressor,150-linear,-0.30806834722263565,1.2186997491196923,0.5469706926767429
AdaBoostRegressor,150-square,-0.09607177871455996,0.9448436329930111,0.651077068197513
AdaBoostRegressor,150-exponential,-0.2723762219698586,1.1652977186257747,0.5262811367009766
AdaBoostRegressor,200-linear,-0.25483321692713,1.1017184435985499,0.5822257382350953
AdaBoostRegressor,200-square,-0.12674023406594626,0.969615864528959,0.6337173639929019
AdaBoostRegressor,200-exponential,-0.26306478464280114,1.1462989618374848,0.5153797718070259
AdaBoostRegressor,250-linear,-0.2672246242153536,1.124728919150545,0.5691767501016829
AdaBoostRegressor,250-square,-0.11011449467609154,0.8718508302354363,0.603713331043465
AdaBoostRegressor,250-exponential,-0.30692338157619786,1.2025736569242829,0.48612125459725664
AdaBoostRegressor,500-linear,-0.27316462120819995,1.0952139233041498,0.5608604130143342
AdaBoostRegressor,500-square,-0.1324452626231229,0.8660548794589485,0.6012822351880995
AdaBoostRegressor,500-exponential,-0.32139159662013184,1.2017314648640687,0.4837430133085804
AdaBoostRegressor,1000-linear,-0.28369195881792475,1.1343730183337841,0.5559895502425704
AdaBoostRegressor,1000-square,-0.12320730335259775,0.8515412427641581,0.6031578167264404
AdaBoostRegressor,1000-exponential,-0.3166506991873602,1.1980074249628034,0.5035582094074699
GradientBoostingRegressor,ls-10-friedman_mse,-0.1419013988875378,0.8101929138940519,0.45003513781023996
