algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.1891691219686134,0.1449966425009014,0.03642401944400997
RandomForestRegressor,mse-100,-0.2598167273694376,1.7985586852072357,0.8159524300828493
RandomForestRegressor,mse-150,-0.3169018386545798,1.9991343745101364,0.8177305160864007
RandomForestRegressor,mse-200,-0.3129960885211989,2.00228762788845,0.8383454632712047
RandomForestRegressor,mse-250,-0.35973269475044456,2.123822801091309,0.853189606306565
RandomForestRegressor,mse-500,-0.3016952929995184,1.9433783971150846,0.8408549410441789
RandomForestRegressor,mse-1000,-0.3334496009091613,2.047387884260833,0.8204217933452442
RandomForestRegressor,mae-100,-0.29773311877951314,1.9773495240456214,0.8136917581734345
RandomForestRegressor,mae-150,-0.334664879521031,2.0852614163224774,0.8126559992890644
RandomForestRegressor,mae-200,-0.28147274300794867,1.9195842430063461,0.877878326148271
RandomForestRegressor,mae-250,-0.39839962582896105,2.1980544776554916,0.804794177337813
RandomForestRegressor,mae-500,-0.338039082090354,2.0549866622783552,0.7962733523641008
RandomForestRegressor,mae-1000,-0.3363089475755673,2.0797448468507294,0.8312823709852142
SVR,default,-0.22886174094972084,0.13518610075221488,-0.07317753949086625
SGDRegressor,default,-0.03256909123144515,0.428118011764195,0.38273531921238646
KNeighborsRegressor,2-auto-uniform,-0.4982612741999567,1.8548946081822453,0.9348749088931548
GaussianProcessRegressor,default,-0.13387600436770272,0.29311945952559404,-0.0002854032170820364
DecisionTreeRegressor,mse-best,-0.7772989964302297,1.9531101271044542,0.4854967161027321
DecisionTreeRegressor,mse-random,-0.9537890289320974,2.8261047192831894,0.7550740770384385
DecisionTreeRegressor,friedman_mse-best,-0.8047314606904964,1.9520737000899704,0.3249692198189106
DecisionTreeRegressor,friedman_mse-random,-2.0574762299746006,6.082879547062266,0.739241139778581
DecisionTreeRegressor,mae-best,-0.8147701180052354,2.031127176193512,0.5518566299939824
DecisionTreeRegressor,mae-random,-1.3447260319210899,3.4145371237734086,0.6844198734210817
BaggingRegressor,10-True,-0.5409358438877614,2.4399898113462797,0.8907123007820521
BaggingRegressor,50-True,-0.255033242052603,1.8128185492950437,0.8712209849719013
BaggingRegressor,100-True,-0.27433668147578516,1.9104928125733829,0.8492285581101131
BaggingRegressor,150-True,-0.27044370362673553,1.8659363672689324,0.8545641233091648
BaggingRegressor,200-True,-0.2877269853696237,1.905648409007743,0.8405738127205401
BaggingRegressor,250-True,-0.29193530702863485,1.8941382192113463,0.8292979110852748
BaggingRegressor,500-True,-0.26785131929841993,1.850596414914098,0.8265893425284006
BaggingRegressor,1000-True,-0.302863404474934,1.9481933265991935,0.8206682817761124
BaggingRegressor,10-False,-0.34266573577737913,1.330549128434967,0.6725088920139155
BaggingRegressor,50-False,-0.40249540617855734,1.5333384692085943,0.660690757528505
BaggingRegressor,100-False,-0.4285301086540166,1.6053517762604848,0.683866601985346
BaggingRegressor,150-False,-0.43166608039783333,1.6210830666138456,0.6754946550697888
BaggingRegressor,200-False,-0.4207400614837312,1.5979054138376183,0.6762618366422812
BaggingRegressor,250-False,-0.4271066286202855,1.6100685533025418,0.6843760314213878
BaggingRegressor,500-False,-0.41166607977653114,1.5496436854089664,0.6740048993723723
BaggingRegressor,1000-False,-0.4127596732273978,1.5475815859228454,0.6681698452419824
AdaBoostRegressor,10-linear,-0.36153842738844744,1.5619199592449733,0.7397986338511411
AdaBoostRegressor,10-square,-0.1638861400483656,0.907393177846917,0.5333275513295226
AdaBoostRegressor,10-exponential,-0.341168734912128,1.4659767234746557,0.6665616685610345
AdaBoostRegressor,50-linear,-0.9239646190040565,2.795268160619017,0.5178835229498328
AdaBoostRegressor,50-square,-0.8027940860426673,2.695314295555869,0.5652486407784283
AdaBoostRegressor,50-exponential,-0.969578955930279,2.9229867005102497,0.48014316595058526
AdaBoostRegressor,100-linear,-0.9910858000490377,2.9723633864754517,0.5138164950811941
AdaBoostRegressor,100-square,-0.9479328736896273,3.1076436794059714,0.618487935915017
AdaBoostRegressor,100-exponential,-1.0414781807039093,2.99214301504937,0.45613649373753296
AdaBoostRegressor,150-linear,-0.9907487165918342,2.982329160191932,0.5520592133040216
AdaBoostRegressor,150-square,-0.8858202627903926,2.9000830985639694,0.6458576730474938
AdaBoostRegressor,150-exponential,-1.043129059606811,3.0166947246376803,0.4297532849628757
AdaBoostRegressor,200-linear,-1.0018510092358006,2.9779881131426915,0.5341527216076463
AdaBoostRegressor,200-square,-0.9518128206181095,3.0924112835610584,0.6282209635988124
AdaBoostRegressor,200-exponential,-1.0796949044414168,3.103405030564096,0.4225835254253526
AdaBoostRegressor,250-linear,-1.0161359034958417,2.971478407090438,0.5180729877199315
AdaBoostRegressor,250-square,-0.9451281897134984,3.0645764842777514,0.6447543892118478
AdaBoostRegressor,250-exponential,-1.077768186751882,3.1025343714363647,0.44840177536516124
AdaBoostRegressor,500-linear,-1.0128491858423723,2.969294463516763,0.5131646249087012
AdaBoostRegressor,500-square,-0.9347450103880893,3.0101749176873707,0.6207422954325652
AdaBoostRegressor,500-exponential,-1.125076838660012,3.2328474520236634,0.4198848093963835
AdaBoostRegressor,1000-linear,-1.0110239079327195,2.970106571215678,0.5179151001029184
AdaBoostRegressor,1000-square,-0.911063292740503,2.9380762334112163,0.6461707208968106
AdaBoostRegressor,1000-exponential,-1.163271121448005,3.2697002356311944,0.42356968149252
GradientBoostingRegressor,ls-10-friedman_mse,0.03518067225139031,0.5476629132514389,0.4568805568526842
