algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.23101618362259355,0.12626110590758333,-0.08000444530161421
RandomForestRegressor,mse-100,0.045934706591298016,0.8773880989281742,0.7218509436478422
RandomForestRegressor,mse-150,0.09562453003534935,0.7266894375217641,0.764584274396784
RandomForestRegressor,mse-200,0.05815137010184355,0.8482555789290835,0.7354698556867345
RandomForestRegressor,mse-250,0.10665703824402102,0.6864667479982832,0.7347717777434948
RandomForestRegressor,mse-500,0.06959647232043521,0.7576729154090387,0.7396277343241604
RandomForestRegressor,mse-1000,0.07102662094363096,0.7581842515129925,0.7325613622418736
RandomForestRegressor,mae-100,0.007245275289723319,0.7969001246798694,0.7363791061376285
RandomForestRegressor,mae-150,-0.05610384673577105,0.8850607968790088,0.738712155431219
RandomForestRegressor,mae-200,0.012331916490840655,0.7605528785982106,0.7122111151961665
RandomForestRegressor,mae-250,-0.01833327283927296,0.8215093352255372,0.7267704497723204
RandomForestRegressor,mae-500,0.005538379441503638,0.7631243137001046,0.7386386008233079
RandomForestRegressor,mae-1000,0.023387276444110417,0.7286535808466018,0.7477224850763128
SVR,default,-0.22713289153187383,0.13271704815063376,-0.07297453325268943
SGDRegressor,default,-0.18846207676302182,1.0456273413951096,0.5884920535594973
KNeighborsRegressor,2-auto-uniform,-0.3639235127440773,1.252739855992712,0.5530157726862976
GaussianProcessRegressor,default,-0.13413318119049153,0.2935372336299749,-0.0005106920662985015
DecisionTreeRegressor,mse-best,-1.5204304240917526,4.144660613815985,0.6416452681233624
DecisionTreeRegressor,mse-random,-0.5173627638880909,1.0812938001533328,0.5960718551692921
DecisionTreeRegressor,friedman_mse-best,-1.5981466338446846,4.124908388001555,0.640261936641618
DecisionTreeRegressor,friedman_mse-random,-0.5479070466679841,1.0590509974439126,0.6021084066611209
DecisionTreeRegressor,mae-best,-1.544687678521279,2.5526110839703704,0.34153502579443296
DecisionTreeRegressor,mae-random,-1.1651986867567472,2.5945151509816373,0.5442662251277655
BaggingRegressor,10-True,-0.0527335307570302,1.0252006244668272,0.7043439363859838
BaggingRegressor,50-True,-0.0738306549356613,1.0958823941102342,0.7105613353372588
BaggingRegressor,100-True,-0.01445089994467399,0.9797563621141236,0.7348792621415521
BaggingRegressor,150-True,0.011927815484088455,0.8985796413469985,0.7466293675836506
BaggingRegressor,200-True,0.03945216959224177,0.8326014643203394,0.7470085079969973
BaggingRegressor,250-True,0.03934475652783875,0.8332748739504481,0.7354345799239603
BaggingRegressor,500-True,0.04367572968802007,0.8206418096857961,0.7328603382748063
BaggingRegressor,1000-True,0.046448308165324456,0.8164161872271937,0.7330409778754767
BaggingRegressor,10-False,-1.0789386705378292,3.088220346228064,0.5817766891477781
BaggingRegressor,50-False,-1.0639559898245483,3.2655948976112334,0.604102764641783
BaggingRegressor,100-False,-1.0677730636835914,3.2450127364577144,0.6102776941825299
BaggingRegressor,150-False,-1.0744193590553957,3.263344711631967,0.6109437176925987
BaggingRegressor,200-False,-1.0750090002487962,3.281859356191641,0.607705396624988
BaggingRegressor,250-False,-1.068351307614845,3.2688462410984784,0.6088242507431345
BaggingRegressor,500-False,-1.071492301484668,3.2646552833576274,0.6092962486226122
BaggingRegressor,1000-False,-1.0690917331107261,3.2653747169101495,0.6096756262337406
AdaBoostRegressor,10-linear,0.03096444854408519,0.5181296007700389,0.6629203508281609
AdaBoostRegressor,10-square,0.13933940059910807,0.5521734860242001,0.8844664354920365
AdaBoostRegressor,10-exponential,0.1579520931510478,0.5110491155738952,0.7734473724602408
AdaBoostRegressor,50-linear,-0.09958727648155612,1.011200213913881,0.6659598710665522
AdaBoostRegressor,50-square,0.1811958830657649,0.45476178079705315,0.7348807128540876
AdaBoostRegressor,50-exponential,0.11115965132189562,0.6879779714717507,0.7179503125855324
AdaBoostRegressor,100-linear,0.06215932970847835,0.691668613961319,0.6882900540434701
AdaBoostRegressor,100-square,0.22148299570833158,0.4167985864145993,0.6830733124113504
AdaBoostRegressor,100-exponential,0.053252690194495036,0.7940479935565704,0.6957215626812145
AdaBoostRegressor,150-linear,0.07457455168249201,0.6677287074631948,0.7064702094209181
AdaBoostRegressor,150-square,0.19056526988394468,0.4750587915846513,0.7128691538255951
AdaBoostRegressor,150-exponential,0.06238700746583662,0.735676486000915,0.6863855659895336
AdaBoostRegressor,200-linear,0.056071292703844186,0.698916324352071,0.6945457700528022
AdaBoostRegressor,200-square,0.18971605632361901,0.4650415095876552,0.7061508397005885
AdaBoostRegressor,200-exponential,0.017680836004851718,0.7864588244728464,0.687423861407331
AdaBoostRegressor,250-linear,0.0550193964306578,0.7333685705134465,0.6825089284400259
AdaBoostRegressor,250-square,0.1873623855494749,0.45591182015726317,0.731421856150428
AdaBoostRegressor,250-exponential,-0.016038788911222412,0.8573839305536037,0.6960501600322102
AdaBoostRegressor,500-linear,0.06130625891636289,0.6964809486255937,0.7180041930274804
AdaBoostRegressor,500-square,0.2121639905613165,0.463652849134285,0.7433383651479685
AdaBoostRegressor,500-exponential,-0.03552409229089143,0.8741492098578707,0.6618807656906447
AdaBoostRegressor,1000-linear,0.03865641036752289,0.7491634983659066,0.7005969808009831
AdaBoostRegressor,1000-square,0.19681409963247082,0.4710081943835616,0.7366419277938838
AdaBoostRegressor,1000-exponential,-0.02421586215808984,0.8740556025228801,0.6740089149422854
GradientBoostingRegressor,ls-10-friedman_mse,0.10021989406876095,0.5788986641955944,0.6532301495068441
