algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.1699566976120377,0.14335291166073438,0.0702614668976067
RandomForestRegressor,mse-100,0.0019631168299291124,0.6050492890342215,0.5590038760647982
RandomForestRegressor,mse-150,-0.015937511281387207,0.6444303425274412,0.57159973276004
RandomForestRegressor,mse-200,0.009312512832360143,0.5488499431794979,0.5532770081702784
RandomForestRegressor,mse-250,0.023101900590493697,0.556161533013936,0.5687017237174555
RandomForestRegressor,mse-500,-0.008479922155914824,0.5961546799047021,0.5635325739645548
RandomForestRegressor,mse-1000,0.0364852529490932,0.5501226373550362,0.5992361104146354
RandomForestRegressor,mae-100,-0.018616779309913532,0.5898052086058763,0.5672959912732422
RandomForestRegressor,mae-150,-0.04236232916649542,0.6406555454041075,0.5673042701074543
RandomForestRegressor,mae-200,-0.07942988879395294,0.7412524481792042,0.5417427700580875
RandomForestRegressor,mae-250,-0.08113933070203037,0.7310357983467182,0.5484211644463484
RandomForestRegressor,mae-500,-0.06673103036807157,0.6830386895816042,0.5836774833635068
RandomForestRegressor,mae-1000,-0.04953327355724679,0.6196582219351445,0.5541512607892469
SVR,default,-0.23134236669706992,0.12532642126470983,-0.08022916530284907
SGDRegressor,default,-0.1368785100810746,0.8237847692171201,0.4788536807935787
KNeighborsRegressor,2-auto-uniform,-0.2240292715325345,1.200533535338176,0.5722797751410598
GaussianProcessRegressor,default,-0.13293857287825986,0.29321970588281965,0.0007104222583419473
DecisionTreeRegressor,mse-best,-1.290320252099931,2.666765554112004,0.5617966521541313
DecisionTreeRegressor,mse-random,-0.47688435783327787,1.207875191427414,0.7022142066470727
DecisionTreeRegressor,friedman_mse-best,-1.2436010683219043,2.605308459895522,0.5505474063545264
DecisionTreeRegressor,friedman_mse-random,-0.44720923390972434,1.2205915115561345,0.6845828142472569
DecisionTreeRegressor,mae-best,-1.5765516510781454,2.014725145682269,0.09737098356861307
DecisionTreeRegressor,mae-random,-0.566867298417395,0.3913227532319583,0.14809149138943112
BaggingRegressor,10-True,-0.20535846826578896,0.7770910590241518,0.4655857086286669
BaggingRegressor,50-True,-0.02029740134368665,0.5495731788185895,0.5050856471197691
BaggingRegressor,100-True,-0.003789906644900265,0.5650529795308741,0.5589039954533661
BaggingRegressor,150-True,0.009748649657302178,0.5725945007662345,0.5830475511300068
BaggingRegressor,200-True,0.0021653786264521162,0.5889158984527026,0.5679520403040087
BaggingRegressor,250-True,0.0010882646055067392,0.593817676016583,0.5790200448183915
BaggingRegressor,500-True,-0.003912036412240116,0.6150974945889441,0.5947751585417036
BaggingRegressor,1000-True,0.0030237286284443667,0.6155491979846466,0.5891257879827598
BaggingRegressor,10-False,-0.7900671232752303,1.6997617615850384,0.4249480906507064
BaggingRegressor,50-False,-0.7903589704509665,1.7299917806388074,0.40425450060327295
BaggingRegressor,100-False,-0.7916250929853621,1.6757577171959674,0.41767833555490963
BaggingRegressor,150-False,-0.796416175071496,1.721712249978716,0.409810207835826
BaggingRegressor,200-False,-0.7878911676936134,1.703296758813026,0.40766129135874607
BaggingRegressor,250-False,-0.7880007939427296,1.7064153575599372,0.4044978558679462
BaggingRegressor,500-False,-0.7991006027496896,1.7454502631001587,0.4049713158408722
BaggingRegressor,1000-False,-0.7959790579514638,1.7387521497152532,0.4026025739951652
AdaBoostRegressor,10-linear,-0.20123037422654422,0.8880907564671405,0.7533215707363131
AdaBoostRegressor,10-square,-0.10897136330357877,0.7752254969973617,0.7231266528966935
AdaBoostRegressor,10-exponential,0.07772177176394415,0.4718646865834911,0.6095885234341938
AdaBoostRegressor,50-linear,-0.03880091576333375,0.6820064351133309,0.6190144854867508
AdaBoostRegressor,50-square,0.007563542767042653,0.7046607173113163,0.7450852113798864
AdaBoostRegressor,50-exponential,0.10205341750463597,0.603040118938755,0.6482222022534314
AdaBoostRegressor,100-linear,0.09019264544778298,0.5908101359072546,0.6341343745653103
AdaBoostRegressor,100-square,0.056988793250060565,0.6309568919547026,0.740255117399237
AdaBoostRegressor,100-exponential,0.07197504462815854,0.6664331382070148,0.6121288985340303
AdaBoostRegressor,150-linear,0.0875341355624345,0.6236838125959157,0.6593435460471527
AdaBoostRegressor,150-square,0.020651497421329136,0.540341503198359,0.660421758817433
AdaBoostRegressor,150-exponential,0.04156978453651422,0.7079812527547901,0.604747293974703
AdaBoostRegressor,200-linear,0.05548339787221629,0.7330778749834062,0.6418765885935955
AdaBoostRegressor,200-square,0.0030129509709211242,0.5316683372398565,0.660463423794496
AdaBoostRegressor,200-exponential,0.026301963971776376,0.7797455117674236,0.5896734399706234
AdaBoostRegressor,250-linear,0.06543760941005122,0.6825452220809448,0.6312590979131302
AdaBoostRegressor,250-square,0.025563379505112817,0.5043114315194498,0.6677941583993996
AdaBoostRegressor,250-exponential,0.06182571220486697,0.706862680365073,0.5710695460120221
AdaBoostRegressor,500-linear,0.04610190795456302,0.7344448738460037,0.641939664346384
AdaBoostRegressor,500-square,0.07647435468752492,0.485976389393236,0.6707491369075136
AdaBoostRegressor,500-exponential,0.018769547559488474,0.749865941761526,0.5751256993284212
AdaBoostRegressor,1000-linear,0.020062987576543366,0.7762796820269903,0.6264316747949301
AdaBoostRegressor,1000-square,0.0879825061461317,0.44248231614046457,0.6567417554430626
AdaBoostRegressor,1000-exponential,0.012499614007208249,0.7905641663420078,0.5771756123877987
GradientBoostingRegressor,ls-10-friedman_mse,0.08167169796843268,0.25754153725992013,0.6421517565010373
