algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.23582853344747998,0.1338837557403508,-0.08239997620499695
RandomForestRegressor,mse-100,-0.07890223859736195,1.3082585313584392,0.6513777980087236
RandomForestRegressor,mse-150,-0.13050259972258318,1.3886835754066507,0.5250157381635783
RandomForestRegressor,mse-200,-0.12757132867923568,1.4029974486406458,0.6167267478490641
RandomForestRegressor,mse-250,-0.08967640825291122,1.3201195518051545,0.6307211300186915
RandomForestRegressor,mse-500,-0.11707511599528064,1.373127067420951,0.613140666818097
RandomForestRegressor,mse-1000,-0.09523504766195906,1.3352120687011197,0.6228506652848282
RandomForestRegressor,mae-100,-0.04888232522844105,1.177297721272328,0.555311694080045
RandomForestRegressor,mae-150,-0.05287696182537074,1.2596167181340083,0.6107232486691819
RandomForestRegressor,mae-200,-0.07127299549628512,1.227150233017264,0.5842052684883507
RandomForestRegressor,mae-250,-0.06709119734627346,1.2503380332742686,0.5795594701750548
RandomForestRegressor,mae-500,-0.03310372065975017,1.168616968969426,0.6090681829539437
RandomForestRegressor,mae-1000,-0.0315541055083198,1.166366226672019,0.6069679809656825
SVR,default,-0.22721223925379364,0.13636880049091618,-0.0657491430685333
SGDRegressor,default,-0.29383152323431416,1.1799018850042216,0.5488673712857464
KNeighborsRegressor,2-auto-uniform,-0.521017533065658,1.7189523460140597,0.6512881777379121
GaussianProcessRegressor,default,-0.13387286180019195,0.29323236113347395,-0.00011883290777436882
DecisionTreeRegressor,mse-best,-0.7072600223112345,2.259946563900066,0.36859471702808794
DecisionTreeRegressor,mse-random,-2.003742710171186,5.4874269184479205,0.7973535139989605
DecisionTreeRegressor,friedman_mse-best,-0.5917557121851431,2.2964492022944993,0.6140305149921544
DecisionTreeRegressor,friedman_mse-random,-2.026300355795569,5.476743916695777,0.7973489265950554
DecisionTreeRegressor,mae-best,-0.4681866600623115,1.8686132985723671,0.9267539805813672
DecisionTreeRegressor,mae-random,-1.1909591448621824,3.1782030055847232,0.7709162626085335
BaggingRegressor,10-True,-0.46790812536697,1.9523800632806465,0.5774155435705715
BaggingRegressor,50-True,-0.16747365079644996,1.443706028888693,0.5748133428672177
BaggingRegressor,100-True,-0.11434068535562032,1.3575056519106254,0.6123097886970454
BaggingRegressor,150-True,-0.09857003604659467,1.2990915490050512,0.5951155594198971
BaggingRegressor,200-True,-0.10271096649523426,1.3216855837902843,0.5719491479726557
BaggingRegressor,250-True,-0.10943091720781539,1.344597247656499,0.5773395822701743
BaggingRegressor,500-True,-0.11821371819627716,1.3594589728728468,0.5905360539699033
BaggingRegressor,1000-True,-0.10324302352622665,1.3328937775824643,0.59414832089399
BaggingRegressor,10-False,-0.46345892216349094,1.8895390915963233,0.5878112113681966
BaggingRegressor,50-False,-0.43938687087453243,1.9273262524073378,0.5802775618937772
BaggingRegressor,100-False,-0.44435857658647926,1.958555687143969,0.599401433564928
BaggingRegressor,150-False,-0.4456174375990688,1.956186047684754,0.6046707908408371
BaggingRegressor,200-False,-0.44524725737195336,1.9578469818317483,0.6111307537650831
BaggingRegressor,250-False,-0.4491081562009656,1.9638947890625766,0.6281004168563651
BaggingRegressor,500-False,-0.45020371118222346,1.9722423457833131,0.6189958211816387
BaggingRegressor,1000-False,-0.4573946161272479,1.976081271764907,0.6133777821752444
AdaBoostRegressor,10-linear,-0.2820939761622289,1.4455254506074833,0.6355027306573848
AdaBoostRegressor,10-square,-0.05100786166936899,0.8625596231039396,0.7222310100483897
AdaBoostRegressor,10-exponential,-0.23178600999666443,1.280406460193117,0.8260927836411692
AdaBoostRegressor,50-linear,-0.3992708315461638,1.8648926551563387,0.8045904804508117
AdaBoostRegressor,50-square,-0.20398267084370802,1.2777739444896616,0.7985899714387371
AdaBoostRegressor,50-exponential,-0.4708974705216466,1.8265506845729855,0.6448223557283639
AdaBoostRegressor,100-linear,-0.47776526102561123,2.0714945513889265,0.8045904804508117
AdaBoostRegressor,100-square,-0.20621624115967227,1.3228734811631264,0.8710181935094801
AdaBoostRegressor,100-exponential,-0.6563937299239081,2.18251938147315,0.5155619144710514
AdaBoostRegressor,150-linear,-0.5333327596477638,2.210938724672325,0.8045904804508117
AdaBoostRegressor,150-square,-0.2723312904639957,1.3948187836372419,0.880987192111559
AdaBoostRegressor,150-exponential,-0.8766601090718955,2.1921230199177866,0.3113311514005913
AdaBoostRegressor,200-linear,-0.55494167279107,2.268912792616882,0.8045904804508117
AdaBoostRegressor,200-square,-0.2574284904760372,1.361301634008841,0.8920172702250359
AdaBoostRegressor,200-exponential,-1.1878597933140285,2.229571521026307,0.09247919905162538
AdaBoostRegressor,250-linear,-0.5584787260250023,2.274475862091283,0.8045904804508117
AdaBoostRegressor,250-square,-0.25882604598391146,1.3569856973723138,0.8910802186029204
AdaBoostRegressor,250-exponential,-1.432389963265337,2.28848041136401,0.0844091261013643
AdaBoostRegressor,500-linear,-0.5813191891313079,2.3461606040553353,0.8045904804508117
AdaBoostRegressor,500-square,-0.270522178342144,1.3519473843338206,0.8850336359608902
AdaBoostRegressor,500-exponential,-3.245254250125021,2.8255755180294995,0.017058428304387974
AdaBoostRegressor,1000-linear,-0.5991890977561796,2.3969038651719554,0.8045904804508117
AdaBoostRegressor,1000-square,-0.27438708703192094,1.3715012746599256,0.8871415108042151
AdaBoostRegressor,1000-exponential,-5.066511714380447,3.657354520276427,-0.012123382809505756
GradientBoostingRegressor,ls-10-friedman_mse,0.1494126363154155,0.3771169165309093,0.5078961248412204
