algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.013371319423937766,0.2657610771083365,0.5667414508492514
RandomForestRegressor,mse-100,-0.14110553307182813,1.1800834321867033,0.7121060487663287
RandomForestRegressor,mse-150,-0.16006230955341846,1.2115916854906228,0.6996665297922577
RandomForestRegressor,mse-200,-0.1231337688759725,1.104854638023967,0.7224113654674893
RandomForestRegressor,mse-250,-0.12944064162317176,1.151196545398654,0.7421546373508038
RandomForestRegressor,mse-500,-0.1569475791811489,1.2193682761361735,0.7520559864876992
RandomForestRegressor,mse-1000,-0.12348382245101563,1.155757219927907,0.7411104142006436
RandomForestRegressor,mae-100,-0.25005001920542447,1.412714717977527,0.7427648854069275
RandomForestRegressor,mae-150,-0.3411042879253324,1.6729297336183324,0.7147184653858664
RandomForestRegressor,mae-200,-0.2163051679174964,1.3562876959409276,0.7366599645597764
RandomForestRegressor,mae-250,-0.24964414063308596,1.4675881063807676,0.7037737651693587
RandomForestRegressor,mae-500,-0.23908364323852202,1.46251475210889,0.7226944100687106
RandomForestRegressor,mae-1000,-0.2316173232857536,1.4030031024586544,0.7222628670669109
SVR,default,-0.2270231662092977,0.13209345872338255,-0.07430322189169702
SGDRegressor,default,0.0002700550721670303,1.0031885540482506,0.7307962327998344
KNeighborsRegressor,2-auto-uniform,-1.695177908558574,3.9451001935970433,0.8122043258138383
GaussianProcessRegressor,default,-0.12962180415737565,0.29107855616027245,0.003259753397784615
DecisionTreeRegressor,mse-best,-0.06895000861649732,0.9329484261321371,0.8398207968009244
DecisionTreeRegressor,mse-random,-0.24622608914717,0.8845940225061771,0.5425634415256865
DecisionTreeRegressor,friedman_mse-best,-0.6413376617476042,1.9674859054997325,0.8421473583519481
DecisionTreeRegressor,friedman_mse-random,-0.30498770792385627,0.8323142817996159,0.4944036725061245
DecisionTreeRegressor,mae-best,-1.1452694755531165,3.0129901069649274,0.6990357726384375
DecisionTreeRegressor,mae-random,-1.114164408689064,3.0180979937906702,0.7837812223330927
BaggingRegressor,10-True,-0.44004056196464614,1.856794584367606,0.9191449936891173
BaggingRegressor,50-True,-0.2655580786764832,1.4668390822197495,0.7946269393388042
BaggingRegressor,100-True,-0.16911944000615126,1.3188550590066208,0.7802693148126353
BaggingRegressor,150-True,-0.13402312283362064,1.2051608970681496,0.7677399984512634
BaggingRegressor,200-True,-0.13434929308478433,1.2031981672219962,0.7534969572795177
BaggingRegressor,250-True,-0.1341129709906052,1.186746525878618,0.740829955743978
BaggingRegressor,500-True,-0.15850891221653973,1.2638901703208734,0.7441870856119203
BaggingRegressor,1000-True,-0.1347935234000293,1.192143702906432,0.7382070850571578
BaggingRegressor,10-False,-0.26667923553829803,1.2689068253644353,0.9246321555994123
BaggingRegressor,50-False,-0.5640239711359101,2.0193648956951296,0.8615643662387833
BaggingRegressor,100-False,-0.5027824580506468,1.8796782723409675,0.8360648833410033
BaggingRegressor,150-False,-0.5399929635417144,1.9576468671566982,0.8485313053201216
BaggingRegressor,200-False,-0.5121428673571984,1.898553181030211,0.8602634691306684
BaggingRegressor,250-False,-0.5326546274168875,1.939089053745285,0.853111354485368
BaggingRegressor,500-False,-0.5491599337332705,1.9790826094827063,0.8589960766805524
BaggingRegressor,1000-False,-0.5367914235599421,1.9497150963293373,0.859465436229349
AdaBoostRegressor,10-linear,-0.6003311928204457,2.374418572217993,0.5012647506906586
AdaBoostRegressor,10-square,-0.781153576467673,2.7831846499859543,0.403303431651337
AdaBoostRegressor,10-exponential,-0.3762364142958805,1.5463238049832897,0.48311152611677927
AdaBoostRegressor,50-linear,-0.8225535414020765,2.4693298565115236,0.38957765361503394
AdaBoostRegressor,50-square,-0.5136648833922093,1.8775432199427402,0.4801444239871093
AdaBoostRegressor,50-exponential,-0.9316837278847725,2.4963128841315276,0.3100489854910492
AdaBoostRegressor,100-linear,-0.8963260638375947,2.625220229797976,0.34129081632777536
AdaBoostRegressor,100-square,-0.6391444917099612,1.9997418664521533,0.3949889020360612
AdaBoostRegressor,100-exponential,-0.9605470738880089,2.5157097859752717,0.3049181241083606
AdaBoostRegressor,150-linear,-0.904382485575638,2.6238740407652337,0.34129081632777536
AdaBoostRegressor,150-square,-0.6838487048645379,2.1679273246377466,0.40488082781725865
AdaBoostRegressor,150-exponential,-0.9713541710514804,2.5287501030046355,0.30909970876118353
AdaBoostRegressor,200-linear,-0.9035433374707027,2.6243725703616585,0.34129081632777536
AdaBoostRegressor,200-square,-0.7554837027962069,2.2805669172412837,0.41858752148435974
AdaBoostRegressor,200-exponential,-0.9931835752004368,2.5874886794356815,0.3068844797669057
AdaBoostRegressor,250-linear,-0.903555308138927,2.624359309870658,0.34129081632777536
AdaBoostRegressor,250-square,-0.776218723776861,2.3637830580540444,0.40576508658609023
AdaBoostRegressor,250-exponential,-1.031018869093448,2.6841491114681473,0.3136419362481826
AdaBoostRegressor,500-linear,-0.9041989754469114,2.624080280485028,0.34129081632777536
AdaBoostRegressor,500-square,-0.7546140544287127,2.332044110369958,0.403580006202647
AdaBoostRegressor,500-exponential,-1.0230988425324636,2.6563838896318965,0.32094828545899645
AdaBoostRegressor,1000-linear,-0.9041989754469114,2.624080280485028,0.34129081632777536
AdaBoostRegressor,1000-square,-0.7257911819936029,2.205683956650142,0.39641536539903033
AdaBoostRegressor,1000-exponential,-1.029836237763916,2.6553892005463475,0.31071192247031054
GradientBoostingRegressor,ls-10-friedman_mse,0.0878515656490575,0.4221052411111151,0.5149725196985515
