algorithm,hyperparameters,average,std,max_performance
LinearSVR,default,-0.13580430074815014,0.16314073958873576,0.15362952546318065
RandomForestRegressor,mse-100,-0.3822252125205955,1.3582766864949112,0.41281152256537723
RandomForestRegressor,mse-150,-0.36643238833874825,1.4429056129154265,0.46707355872789
RandomForestRegressor,mse-200,-0.3628305048435697,1.3739522846292032,0.42223984737870524
RandomForestRegressor,mse-250,-0.44014931296861814,1.5891512778397785,0.45241155500981056
RandomForestRegressor,mse-500,-0.41506136965896123,1.568789782239772,0.43822893015660097
RandomForestRegressor,mse-1000,-0.4118815333946876,1.5141301643571454,0.42657408449322587
RandomForestRegressor,mae-100,-0.5039469782637483,1.675400154926656,0.4786970207233671
RandomForestRegressor,mae-150,-0.5402245722306873,1.7472403845598996,0.4950857826013524
RandomForestRegressor,mae-200,-0.49425246700821723,1.6377944469244856,0.5246658287904922
RandomForestRegressor,mae-250,-0.49452522806241817,1.6372867252562806,0.5505968860749202
RandomForestRegressor,mae-500,-0.5136381758538604,1.7011471997944139,0.5327482015958247
RandomForestRegressor,mae-1000,-0.4933662854506305,1.6760242974766575,0.5366917535065633
SVR,default,-0.23217352531749844,0.1282640815695553,-0.08485185698069575
SGDRegressor,default,-0.05502545852301678,0.3896497675073792,0.4313747769105997
KNeighborsRegressor,2-auto-uniform,-0.9885388332582646,3.6293478980821914,0.9436027514099457
GaussianProcessRegressor,default,-0.1335736594113291,0.2930789017116078,0.000530688572974336
DecisionTreeRegressor,mse-best,-1.9959596660953387,2.89689258284404,0.6099425452588345
DecisionTreeRegressor,mse-random,-3.464134141043427,8.85953942684221,0.22214645401323027
DecisionTreeRegressor,friedman_mse-best,-2.00244598595949,2.900101922185301,0.611050177436771
DecisionTreeRegressor,friedman_mse-random,-3.4532591291566552,8.864120373899095,0.3257134714179104
DecisionTreeRegressor,mae-best,-1.4514986017360647,2.6284171178137803,0.2883233505902507
DecisionTreeRegressor,mae-random,-4.147406708852465,8.51202882854526,0.7002719056153864
BaggingRegressor,10-True,-0.6816816314251113,2.0618558158443605,0.35149075881295844
BaggingRegressor,50-True,-0.3742193548659218,1.4056633133953405,0.4402724683881442
BaggingRegressor,100-True,-0.44354039893730945,1.5948958772941124,0.38977594680451233
BaggingRegressor,150-True,-0.4203170660612008,1.5414243531327279,0.41302352095310657
BaggingRegressor,200-True,-0.4198980535914159,1.5279835379723958,0.412769973288001
BaggingRegressor,250-True,-0.4061113994591229,1.4880941351600423,0.4124508800088368
BaggingRegressor,500-True,-0.43851205406785265,1.5764704615625829,0.4120196973120591
BaggingRegressor,1000-True,-0.42169208672030034,1.554870701324292,0.41688513918910497
BaggingRegressor,10-False,-1.3042373255356554,2.1647060600764854,0.7886442171672778
BaggingRegressor,50-False,-1.2926367785064463,2.0984453673764314,0.7631995090132664
BaggingRegressor,100-False,-1.2531580717535162,2.064788262984226,0.7665000335339485
BaggingRegressor,150-False,-1.2430616086975772,2.0440119907556067,0.7642859399203841
BaggingRegressor,200-False,-1.2371771558979117,2.048200248850764,0.757527248208398
BaggingRegressor,250-False,-1.2306655294001068,2.0473877821629087,0.7597462876359706
BaggingRegressor,500-False,-1.228615777089487,2.0528187054669234,0.758828066591362
BaggingRegressor,1000-False,-1.2284460879127903,2.046503410810415,0.7590746055276392
AdaBoostRegressor,10-linear,-0.5029173079885808,1.6483641201402612,0.28795853346692313
AdaBoostRegressor,10-square,-0.46297070155807224,1.4989110964952839,0.3849270051519068
AdaBoostRegressor,10-exponential,-0.5811287840335262,1.686065974529746,0.24489227230229316
AdaBoostRegressor,50-linear,-0.5066050642318155,1.981793455162531,0.43139280438620553
AdaBoostRegressor,50-square,-0.30843103531991334,1.3742175604714437,0.5360774251952376
AdaBoostRegressor,50-exponential,-0.6202726685246546,2.1621251829344375,0.3722227514257618
AdaBoostRegressor,100-linear,-0.481094281533417,1.8651886327707228,0.47068132688799624
AdaBoostRegressor,100-square,-0.24812507806379552,1.2888437060781772,0.5566088345217812
AdaBoostRegressor,100-exponential,-0.5978842265529682,2.028853323021654,0.40688987687226785
AdaBoostRegressor,150-linear,-0.49200298192637526,1.915117476007284,0.4572475427982223
AdaBoostRegressor,150-square,-0.17303267345922424,1.1950897174272037,0.6101243043178689
AdaBoostRegressor,150-exponential,-0.6495659575413893,2.2044434215153514,0.3852100563213722
AdaBoostRegressor,200-linear,-0.4603716284154459,1.8374576111415568,0.4643478608700829
AdaBoostRegressor,200-square,-0.1980783829296652,1.2269995833005356,0.6087132896167894
AdaBoostRegressor,200-exponential,-0.6273082007303354,2.135182877086507,0.43305141475079323
AdaBoostRegressor,250-linear,-0.47388487857521583,1.9033222485030117,0.4412276497869525
AdaBoostRegressor,250-square,-0.19501006121203956,1.2356802178657973,0.5989743852032906
AdaBoostRegressor,250-exponential,-0.6197227418627189,2.1349215760911804,0.4479509059671024
AdaBoostRegressor,500-linear,-0.5580346707785544,2.084438547081977,0.4499849040320657
AdaBoostRegressor,500-square,-0.28340377161627917,1.4545437664545122,0.5697562124109964
AdaBoostRegressor,500-exponential,-0.6528138503221637,2.2365735304503653,0.4096575544207659
AdaBoostRegressor,1000-linear,-0.5625300421758286,2.121539812046562,0.4425330103715297
AdaBoostRegressor,1000-square,-0.2731485798049612,1.4033102201445697,0.572952411321126
AdaBoostRegressor,1000-exponential,-0.6475963628325507,2.195504866020556,0.41998183146371304
GradientBoostingRegressor,ls-10-friedman_mse,-0.18497994051919608,0.5659764609063161,0.5100093123029346
